run,best_obj,aircraft_utilization,deadhead_time,passenger_demand_served,average_passenger_waiting_time
1,3479.1513062300146,0.04705128205128205,52.0,4,8.25
2,21092.716966582288,0.09051282051282052,202.0,6,6.333333333333333
3,10398.929147873438,0.0369551282051282,51.0,4,8.5
4,12038.554231328704,0.11352564102564103,284.0,8,3.0
5,8552.010622823458,0.03833333333333333,48.0,4,3.75
6,6470.205122192339,0.023108974358974358,13.0,3,0.0
7,9723.22630459351,0.028012820512820513,13.0,3,8.666666666666666
8,15124.897345760546,0.04602564102564102,93.0,4,4.25
9,34140.21758365393,0.06028846153846154,84.0,7,1.0
10,9945.367077568066,0.05576923076923077,117.0,5,6.8
11,31783.636086265993,0.11288461538461539,229.0,9,8.11111111111111
12,36217.3094136736,0.0955128205128205,180.0,9,4.333333333333333
13,29645.90337446602,0.12211538461538461,266.0,11,4.454545454545454
14,9178.73756153127,0.0375,48.0,4,7.75
15,13165.679706599069,0.11935897435897436,251.0,9,5.777777777777778
16,24450.160199589838,0.10903846153846154,260.0,8,7.875
17,10927.090613706707,0.08320512820512821,179.0,7,3.5714285714285716
18,1775.6667062929791,0.021474358974358974,19.0,3,3.0
19,41467.9952644219,0.10756410256410256,194.0,9,9.333333333333334
20,8795.126281726862,0.09842948717948719,189.0,9,4.777777777777778
